0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
1.0,0.364,-0.0972,0.344,0.0523,1.1,3.7e-06,-0.624,0.0,0.0,-0.833,-1.79e-07,-0.0364,0.606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.277563e-07,-3.0366699999999995,-0.019336051659157152,0.0,0.7562464,0.016026907555218406,0.43919820000000004,0.06891571,0.0,0.02025648,1.8919991999999999,0.497853841304694,1.5692768,-4.2523,-0.1246104,0.01305396,0.35814599999999996,0.011430719999999998,0.09917723741031081,-0.0,-0.2235601180316379,0.30239017427813963,-0.0,0.9999999999999944,-0.0,9.269479020999998e-07,-0.6801078492603249,-0.8712631331421398,0.0,-0.0,0.0,0.009878664451813358,-4.11088796106,0.05653583568,0.5097826312910991,0.2941456526431455,3.87658447904,-0.999999999999823,0.26755098984,0.4753896216450314,0.2328345324,0.9999864248095429,0.005667350975999999,0.0,0.22610692668536903,-0.3606002828266815,0.9999999999976806,0.02751019196088736,0.0,-0.0,-0.024989674183158738,0.066039509657808,0.656182954793604,-0.5302532469425446,-0.019472442204976233,0.999419894422855,1.0,0.019395014295639383,0.0,-1.1116359999999998,0.0,0.0,0.04652963721971715,0.06774993295794522,-4.647236129224713,-0.9972780716850969,0.5946811019611405,0.03838067807228139,0.0003937271361068029,0.0,-0.2624237886889997,-2.364276302613148,0.8355905474958701,0.2866807327196436,0.8893059789370589,0.1682779716509959,1.1585341770666238,1.0,0.4903378404586738,3.154234903555448,0.9830830423610037,4.410628835344759,0.007254041836906755,0.9999732989579171,0.30595150293267936,-0.7158574702304676,0.0353275631980941,0.0,0.18952617368936553,0.49270483977942364,-4.17948912024783,41.05030965409016,0.9556498,-2.2115068417487813,10.312910179925481
1.0,0.31,-0.109,0.372,0.0582,1.1,6.08e-06,-0.62,0.209,1.0,-0.833,-2.38e-07,0.0502,0.705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.687486e-07,-2.586175,0.026665253546716755,0.0,0.644056,0.017972164629633528,0.4925165,0.07669014,0.0,0.0227156,1.611318,0.5460860343031892,1.2011927999999998,-4.2523,-0.139738,0.014638700000000001,0.41665499999999994,0.012818399999999999,0.09917723741031081,-0.0,-0.24778693769484858,0.198147803528379,-0.0,0.9999999999999901,-0.027023699999999998,1.2324782161999997e-06,0.6810208486219812,-0.817929319339283,1.0,-0.0,0.0,0.01107758912301382,-2.2750303069499997,2.0854992396,0.5109698741658212,0.2525489297751896,2.9673065738399997,-0.999999999999823,0.3000314598,0.5331001306718657,0.261100453,0.9999890552282102,0.0063553627199999995,0.0,0.2642521255024386,-0.23629125570759194,0.9999999999958996,-0.999956142700728,0.0,-0.0,-0.028021796317609995,2.4360716617767597,0.6560398660088537,-0.4675981822207622,-0.016718739151117552,0.9814546461060301,1.0,0.021748850702485695,1.0,-1.202118,0.0,0.0,0.052165617078900196,2.4991659178167778,-3.2929453826174138,-0.9972780716850969,0.66687499437338,-0.7347432022965228,0.00441151150774749,0.0,0.9830735026456061,-1.9190593561938418,0.8315954225396172,0.32148362328305485,0.46917295628825034,-3.2048007687054527,1.2991796184114812,0.0,0.6761518037245464,4.40933430938692,0.13169055108057293,6.511635941545298,0.002998208750051301,0.9999954386159307,0.0,-0.9414141640261209,0.22397334095573124,0.0,0.0,0.7329180000000001,-3.6515743242602645,16.118503292097916,1.0328806,-1.979894234120704,8.023768742246135
1.0,0.283,-0.0525,0.302,0.108,1.12,-0.0505,-0.635,-0.0304,1.0,-0.835,0.000577,-0.0617,-0.995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0013788569,-2.3609274999999994,-0.0327718437407042,0.0,0.5879608,0.008657033725357486,0.23722125000000002,0.1423116,0.0,0.010941,1.4709773999999998,0.28686772390128307,1.2757139999999996,-4.2523,-0.067305,0.00705075,0.5880449999999999,0.006174,0.09917723741031081,-0.0,-0.43786313332336585,0.039780628059387285,-0.0,0.9999999421911273,0.0039307199999999995,0.0029879829022999996,-0.7318395753882179,-0.836247380819735,0.0,-0.0,0.0,0.005336144939527054,2.6690908536249998,2.052636331,0.5052843062422814,0.23050496869670703,3.1513962941999987,-0.999999999999823,0.14451056550000002,0.25677094011796264,0.1257593925,0.999994176254726,0.0030610692,0.0,2.0844743691219083,-0.047438398960819333,0.9999758999454068,0.04660382691455928,0.0,-0.0,-0.013499634096444248,2.3976844982411,0.6567244764197716,-0.43231371584054457,-0.015259428927722004,0.951364737603161,1.0,0.010476632669024315,1.0,-0.975913,0.0,0.0,0.02514856446014453,2.4597845267455445,-0.44557774459421273,-0.9972780716850969,0.32120108518617757,-0.7496926605050054,0.8772101473445493,0.0,0.9995528976328327,-0.5607479651363818,0.8507379625380251,0.1548428749973911,0.5630749811366629,-4.415667112356352,0.6257510264394569,0.0,0.7338566693926593,2.2234526520174542,0.6158912267385668,3.4127046487591106,0.0004658057403792437,0.9999998899009565,0.0,-0.987907469338247,0.20986190859303366,0.0,0.0,1.034402,-3.8242491065211217,-17.297516328217974,1.0750404,-1.7004428300386794,-0.4093599292644754
1.0,0.269,-0.0272,0.28,0.131,1.1,-0.24,-0.63,0.0199,1.0,-0.835,-5.31e-05,-0.18,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00012689307,-2.2441325,-0.09547813456027238,0.0,0.5588744,0.004485249922348048,0.1229032,0.1726187,0.0,0.00566848,1.3982082,0.15173483728572354,1.4147774,-0.0,-0.034870399999999996,0.00365296,0.591,0.0031987199999999995,0.5,-0.0,-0.5150566389821841,0.03850903384071131,-0.0,0.9999999995104107,-0.0025730700000000002,0.00027497728269,-0.9979279990376553,-0.921852677066997,0.0,-0.0,0.0,0.0027647010080396033,3.7196380474399997,2.03792072768,0.5027378484763028,0.2204017612231897,3.4949246112199996,0.0,0.07487023584,0.13303209088573328,0.0651553424,0.7960717899854223,0.0015859253759999998,0.0,2.8949245378984085,-0.04592202285504823,0.999999795893342,0.13504488824398872,0.0,-0.0,-0.006994427960661734,2.380495202003008,0.657030669682144,-0.4156785893012398,-0.014590596592975156,0.9329467047005328,1.0,0.0054280387875938274,0.0,-0.9048200000000001,0.0,0.0,0.013031979792691016,2.4421500277348858,0.21404593609959288,-0.9972780716850969,0.16641273283024116,0.010744904904208773,0.9728398675622604,0.0,0.14624515187140572,-0.19091832838932166,0.8593003377325321,0.08022333848977774,0.9632115282543691,-2.5928205161049753,0.3241985555048898,1.0,0.6446423391827931,1.2415717124929895,0.9891730201130563,2.0194851175971715,0.00011641607209372795,0.999999993122988,0.0,-0.23279534435374888,0.4778457586621289,0.0,0.14813812289907002,1.1469112562280863,-4.408162520473456,-27.411737230521467,1.0950632,-1.4869130560201962,-5.261928117524821
1.0,0.27,-0.0,0.28,0.14,1.06,-0.46,-0.62,0.06,1.0,-0.83,0.0,-0.3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.252475,-0.15869917920778698,0.0,0.560952,0.0,0.0,0.18447800000000003,0.0,0.0,1.4034060000000002,0.0,1.618842,-0.0,0.0,0.0,0.591,0.0,0.5,-0.0,-0.5432254464643362,0.03850903384071131,-0.0,1.0,-0.007757999999999999,0.0,-0.9999805906394906,-0.9886652423144853,0.0,-0.0,0.0,0.0,4.664864,2.0221,0.5,0.22111264003442158,3.9990253925999997,0.0,0.0,0.0,0.0,0.7960717899854223,-0.0,0.0,3.434977465627937,-0.04592202285504823,1.0,0.22208175445718856,0.0,-0.0,0.0,2.36201501,0.6573596665767995,-0.4168583929668677,-0.014637656770278708,0.9343360209632051,1.0,0.0,0.0,-0.9048200000000001,0.0,0.0,0.0,2.423191198759,0.7168651636955619,-0.9972780716850969,-0.0,0.0,0.9926941917692953,0.0,0.07240255529997358,0.13358455329235996,0.8685169447235,0.0,0.9813933337401133,-2.2470506424374372,0.0,1.0,0.6262464902200361,0.2550581089999999,0.9893539134624849,0.6467029721789282,0.00011725882999286119,0.9999999930230596,0.0,0.8043459660406538,0.8335523668284799,0.0,0.6255269590276515,1.492731729119631,-6.279528154691915,-33.878464346087775,1.084772,-1.3589553611,-11.890329482999974
1.0,0.28,0.02,0.27,0.14,1.01,-0.67,-0.61,0.09,1.0,-0.83,0.0,-0.42,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.3359,-0.22127549508780464,0.0,0.581728,-0.003297988042818825,0.09037,0.18447800000000003,0.0,0.004168,1.4553840000000002,-0.11196655877795678,1.8602079999999999,-0.0,0.02564,0.002686,0.591,0.002352,0.5,-0.0,-0.5432254464643362,0.03850903384071131,-0.0,1.0,-0.011637,0.0,-0.8390208539786823,-0.9978571701182144,0.0,-0.0,0.0,-0.002032877029238153,4.663110329,2.033732888,0.5020131331217147,0.22901767076153115,4.5952718224,0.0,-0.055051644,0.08030381376723608,0.04790834,0.7960717899854223,0.0011661216,0.0,3.702051298280997,-0.04592202285504823,1.0,0.3048856441619732,0.0,-0.0,0.0051430028589796815,2.3756033864727994,0.6571177745067122,-0.42988285705684287,-0.01516096980441336,0.9488335717911949,1.0,-0.003991222996588238,0.0,-0.8725050000000001,0.0,0.0,-0.009582663893787135,2.437131514182445,0.6486999649694647,-0.9972780716850969,-0.12236230108846673,-0.007900798379198503,0.9931017997783432,0.0,0.12676046941739652,0.06618265255189015,0.8752933652904917,-0.05898774669607962,0.9908735812404362,-2.370799353294844,0.0,1.0,0.6328754811105515,0.20879957148867523,0.985176200778964,0.8582981311980964,0.00011398886874458558,0.9999999934067615,0.0,0.8448302171479948,0.8433175417443893,0.0,0.7825776854470823,1.6064992753378666,-6.895356726252956,-33.747523667219106,1.0704699999999998,-1.2837512436,-13.303556060917177
1.0,0.3,0.05,0.27,0.15,0.94,-0.88,-0.59,0.12,1.0,-0.83,0.0,-0.54,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.50275,-0.28295286065227937,0.0,0.62328,-0.008244813173311483,0.22592500000000004,0.197655,0.0,0.01042,1.55934,-0.27391822488382783,2.14302,-0.0,0.0641,0.0067150000000000005,0.591,0.00588,0.5,-0.0,-0.5731491289838537,0.03850903384071131,-0.0,1.0,-0.015515999999999999,0.0,0.1668264908177168,-0.9533366182157107,0.0,-0.0,0.0,-0.005082059087354681,4.485663822499999,2.05118222,0.5050326900325788,0.244736542807982,5.293902306,0.0,-0.13762911,0.20075898012813617,0.11977085000000001,0.7960717899854223,0.002915304,0.0,4.277571029118997,-0.04592202285504823,1.0,0.38223138158360465,0.0,-0.0,0.012856871889112687,2.3959859511819994,0.6567547414335851,-0.4552544421675366,-0.016201559133888408,0.9723948163205807,1.0,-0.009977779339018658,0.0,-0.8725050000000001,0.0,0.0,-0.02395162762016801,2.458041987317613,0.4184522048809237,-0.9972780716850969,-0.3059057907724223,-0.019749941370751974,0.99117162791888,0.0,0.2075376207726507,-0.07456697640974866,0.885457159124595,-0.14746940062484207,0.9988377267123489,-2.5591347152621537,0.0,1.0,0.6428678369885921,0.09547174539857967,0.8971659246912311,1.0961684451883167,0.00014997547860051696,0.9999999885866165,0.0,0.2783444190885162,0.6811089024375488,0.0,1.0477003055935254,1.79855410137195,-7.934888097716914,-31.939003348346986,1.041866,-1.2729377609999997,-16.460692948894287
1.0,0.335,0.0662,0.276,0.142,0.857,-1.0,-0.575,0.132,1.0,-0.835,3.69e-05,-0.656,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-8.817993000000001e-05,-2.7947375,-0.3414842430911666,0.0,0.6959960000000001,-0.01091594639530148,0.2991247,0.18711339999999999,0.0,0.013796079999999999,1.741263,-0.3558881374677034,2.481337,-0.0,0.0848684,0.00889066,0.591,0.0077851199999999995,0.5,-0.0,-0.5493263363278804,0.03850903384071131,-0.0,0.9999999997635738,-0.017067600000000002,0.00019108590831,0.8067154587027618,-0.8510892798338253,0.0,-0.0,0.0,-0.0067284878167090416,4.34089422899,2.06060485928,0.5066631121678126,0.2718783596178204,6.1296467911,0.0,-0.18222094164,0.26580423186820484,0.1585766054,0.7960717899854223,0.003859862496,0.0,4.3224551968038,-0.04592202285504823,0.9999999014354214,0.4510090179769757,0.0,-0.0,0.01702174451900777,2.406992536124968,0.6565585865784649,-0.4973626287505366,-0.01799834740669971,0.9961807005118203,1.0,-0.013210249745126317,0.0,-0.8918940000000001,0.0,0.0,-0.031705985795589926,2.469333642810605,0.10439472557402132,-0.9972780716850969,-0.40501931214033077,-0.0261464844618258,0.9888162986584226,0.0,0.25061224140357374,-0.21043502142884676,0.8909453155917446,-0.19524952664017256,0.9999992068936376,-2.5572943015937946,0.0,1.0,0.6427707740731723,0.0931513111006041,0.6920912952512287,1.3311728399543228,0.0003202502843251409,0.9999999479581252,0.0,-0.982507082943556,0.21205031655215595,0.0,1.2299262291431825,1.9305585603913216,-8.649307952543463,-29.44955174148793,1.00067,-1.3536138025157962,-15.789697484673738
1.0,0.368,0.0664,0.294,0.131,0.775,-1.0,-0.645,-0.625,1.0,-0.835,0.0,-0.635,3.97e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.0700399999999997,-0.33097772243145973,0.0,0.7645567999999999,-0.010948922453590814,0.30002840000000003,0.1726187,0.0,0.013837760000000001,1.9127904,-0.3568697143873713,2.5831228,-0.0,0.0851248,0.00891752,2.3462699999999997e-08,0.0078086399999999995,0.5,-0.0,-0.5150566389821841,0.9999999999999949,-0.0,1.0,0.0808125,0.0,-0.8307913624783896,-0.8456361101870941,0.0,-0.0,0.0,-0.0067488133360261,-8.450600585154321,2.06072118816,0.5066832400218948,0.2971849692055824,6.38108825284,0.0,-0.18277145808,0.26660725650608275,0.1590556888,4.3185445619999966e-08,0.0038715237119999997,0.0,4.108098975004242,-1.192499999999994,1.0,0.4390185640891703,0.0,-0.0,0.017073159077031663,2.407128419889696,0.6565561643402489,-0.5346249475267261,-0.019673644961409553,0.9987177633058182,1.0,-0.013250155200816734,0.0,-0.9500609999999999,0.0,0.0,-0.03180168994499444,2.4694730459648393,-7.013417611172144,-0.9972780716850969,-0.40624293607793627,-0.02622544241626797,1.1793390749526012e-06,0.0,0.25114113268643445,-2.847976848327552,0.891012539123397,-0.19583940493237822,0.9999997689379088,1.1133403663216175,0.0,1.0,0.4364126037418449,0.14102127089010863,0.9998523015649092,1.4207607131449684,9.713709165970474e-05,0.9999999952121108,0.0,0.5844791478746092,0.7802593510555829,0.0,1.2967376907214936,0.93935674188653,-8.318988487413517,55.73719986341692,0.9534734,-1.57723073244,-12.49719236373977
1.0,0.387,0.0379,0.278,0.105,0.758,-0.191,-0.635,0.0,0.0,-0.835,0.0,-0.635,2.98e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.2285475,-0.33097772243145973,0.0,0.8040312,-0.006249628632390517,0.17125115000000002,0.1383585,0.0,0.00789836,2.0115486000000002,-0.20990313031652955,2.6618702,-0.0,0.04858780000000001,0.005089970000000001,1.7611799999999998e-08,0.004457040000000001,0.5,-0.0,-0.4272600246279967,0.9999999999999971,-0.0,1.0,-0.0,0.0,-0.8704559867495868,-0.8691282843329445,0.0,-0.0,0.0,-0.0038522520332272174,-0.6658759647198801,0.02204432276,0.5038148338545954,0.3115400416879805,6.57561795506,0.0,-0.10432286538000002,0.15217551972960333,0.09078630430000002,3.241627907999998e-08,0.0022098004320000005,0.0,3.2023752504742298,-1.1924999999999963,1.0,0.4390185640891703,0.0,-0.0,0.009745752763965198,0.025749973415955998,0.6569011961900972,-0.5548881408329883,-0.020623950759744308,0.991695228512707,0.0,-0.007563263521425601,0.0,-0.8983570000000001,0.0,0.0,-0.018157265329843388,0.026416897727429257,-2.946164630801133,0.0,-0.23187657479765703,-0.014971244277735213,0.07000039797892066,0.0,-0.1033512009687887,-1.285492081201291,0.012841003841800546,-0.11178179266534954,0.9965325651929781,0.7837827965190542,0.0,1.0,0.45511245085932794,0.5490168381494422,0.9998535398833812,1.7405609776740814,0.01882021866157285,0.9998202850527528,0.0,0.7947231296494353,0.29355614990655887,0.0,0.0,3.098008e-08,-0.0006499024681176481,17.08387814520011,0.9262996,-1.6864565529500002,16.37421124206925
1.0,0.391,0.00886,0.266,0.0738,0.823,0.833,-0.631,0.0,0.0,-0.835,0.0,-0.635,-2.48e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.2619175,-0.33097772243145973,0.0,0.8123416,-0.0014610129604592768,0.040033910000000006,0.09724626000000001,0.0,0.001846424,2.0323398,-0.04976888128638492,2.6784486,-0.0,0.01135852,0.001189898,1.46568e-08,0.001041936,0.5,-0.0,-0.3103045740624675,0.999999999999998,-0.0,1.0,-0.0,0.0,-0.7335356715520825,-0.8855599347370187,0.0,-0.0,0.0,-0.0009005681453664913,-0.15566375390612003,0.005153369384,0.5008918218462554,0.31454439003557366,6.616571576579999,0.0,-0.024387878292000002,0.03557460453634217,0.021223394620000002,2.697730607999999e-08,0.0005165918688,0.0,2.0808626257016143,-1.1924999999999975,1.0,0.4390185640891703,0.0,-0.0,0.002278367501304396,0.0060196507774504,0.6572525196043651,-0.5590483761902921,-0.020822838620354975,0.9894539532049375,0.0,-0.0017681193336412256,0.0,-0.8595790000000001,0.0,0.0,-0.004245256661943996,0.0061755597325863654,-2.6982781790419335,0.0,-0.05420649834987709,-0.0035001094269477874,0.1421164012395466,0.0,-0.024201586223109764,-1.1364166440201402,0.0030019770197186723,-0.026131570867087946,0.9860025271841061,0.6457852340602361,0.0,1.0,0.46298363319793234,0.3447601504576435,0.9998024633406422,0.9380971988160272,0.019971921652345015,0.9997976190386332,0.0,0.6844960151249103,0.2551002018589977,0.0,0.1698175374484344,0.12301584990972587,-0.6656705259392595,14.883447654537123,0.9205788,-1.701952878462,18.870088995634156
1.0,0.393,0.00406,0.266,0.0543,0.901,1.0,-0.625,0.0,0.0,-0.835,-1.86e-09,-0.634,-3.97e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.4448419999999995e-09,-3.2786025,-0.3304763740672013,0.0,0.8164968,-0.0006694938999726565,0.01834511,0.07155111,0.0,0.0008461040000000001,2.0427354,-0.022820951076383256,2.6850718,-0.0,0.00520492,0.0005452580000000001,2.3462699999999997e-08,0.000477456,0.5,-0.0,-0.23180526250552036,0.9999999999999949,-0.0,1.0,-0.0,9.631972613999998e-09,-0.6497081904300519,-0.8864690531189828,0.0,-0.0,0.0,-0.00041267601651669557,-0.07133113377868001,0.002361476264,0.5004086681409979,0.31604421163233615,6.632932867539999,0.0,-0.011175483732,0.016301682414703422,0.00972539302,4.3185445619999966e-08,0.00023672268480000002,0.0,1.5202090310036538,-1.192499999999994,0.9999999999999998,0.43844242692946395,0.0,-0.0,0.0010440390014625764,0.0027584404239784,0.6573105697164177,-0.561114774221895,-0.02092212681006065,0.9882355447353114,0.0,-0.0008102223932769778,0.0,-0.8595790000000001,0.0,0.0,-0.0019453554174136394,0.0028298840309594407,-2.6663844324658474,0.0,-0.024839546556662914,-0.001603892543038361,0.157200796930978,0.0,-0.01109097289024081,-1.1148994389857532,0.0013756257621010907,-0.011974512076798722,0.9835860730688821,0.6117805167376336,0.0,1.0,0.46492620330838846,0.24797763993336494,0.9997648362093727,0.6901673836607951,0.020171059926468782,0.9997935634912511,0.0,0.7447070546026558,0.27398177969430426,0.0,0.3585528159123956,0.25973570111905936,-1.4052449350698017,14.576645339353846,0.9177183999999999,-1.7097032894829831,18.92479524540775
1.0,0.395,0.00398,0.268,0.0371,0.981,1.0,-0.619,0.0,0.0,-0.835,-3.73e-09,-0.634,-2.86e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,8.913581e-09,-3.2952874999999997,-0.3304763740672013,0.0,0.820652,-0.0006563019057698562,0.01798363,0.04888667000000001,0.0,0.0008294320000000001,2.053131,-0.022371428721855498,2.693361,-0.0,0.00510236,0.000534514,1.69026e-08,0.000468048,0.5,-0.0,-0.15992604591153087,0.9999999999999973,-0.0,1.0,-0.0,1.9315730026999998e-08,-0.5571014813433313,-0.883812023188162,0.0,-0.0,0.0,-0.000404544472647796,-0.06992563511284,0.002314944712,0.500400615570272,0.3175424552640222,6.653409678299999,0.0,-0.010955277156,0.015980467011179132,0.00953375966,3.111092555999999e-08,0.0002320581984,0.0,1.064622935042625,-1.1924999999999968,0.999999999999999,0.43844242692946395,0.0,-0.0,0.0010234668198784774,0.0027040869180871997,0.657311537175782,-0.5631720388099796,-0.021021310538478267,0.9869523486405065,0.0,-0.0007942574267921984,0.0,-0.8660420000000001,0.0,0.0,-0.0019070234136928264,0.002774122769265658,-2.679190098133633,0.0,-0.02435009736250043,-0.0015722887991859798,0.15589434930895862,0.0,-0.010872440250717558,-1.1191265921373248,0.001348519829278882,-0.011738561099089833,0.9835441824997997,0.6096540666848056,0.0,1.0,0.4650477159102777,0.17221803095507107,0.9997159156264773,0.5503910031711375,0.02017809543937016,0.9997934194740341,0.0,0.8323313067807024,0.30357144257477814,0.0,0.5283376472658041,0.38272782141190853,-2.070633402400988,14.655662095870698,0.914858,-1.7169850935651114,18.80822683881904
1.0,0.394,-0.00173,0.28,0.0295,1.06,1.0,-0.613,0.0,0.0,-0.835,-1.86e-09,-0.514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.4448419999999995e-09,-3.286945,-0.26967842218615035,0.0,0.8185744,0.000285276992261104,0.007817005,0.03887215,0.0,0.000360532,2.0479332,0.009725580345055673,2.4892963999999997,-0.0,-0.00221786,0.000232339,0.591,0.00020344799999999998,0.5,-0.0,-0.12756718060356217,0.03850903384071131,-0.0,1.0,-0.0,9.631972613999998e-09,-0.604426619239839,-0.9601299106563199,0.0,-0.0,0.0,0.00017584473621729102,-3.9959948605415,0.001006244812,0.5001741369489594,0.31679352970668073,6.149308896919999,0.0,0.004761967206,0.00846123898066622,0.00414407141,0.7960717899854223,0.0001008695184,0.0,0.7834471263134434,-0.04592202285504823,0.9999999999999998,0.36598512106817715,0.0,-0.0,-0.0004448739029205726,0.0011753945648971997,0.6573387464144957,-0.5621445455940433,-0.020971731666582262,0.9876020276812782,1.0,0.0003452426087182272,0.0,-0.9048200000000001,0.0,0.0,0.0008289333534500269,0.0012058372841280373,-4.788559583873986,-0.9972780716850969,0.010584338795242947,0.0006834325009545134,0.0006796788850030877,0.0,-0.00472603573052415,-1.9122685277719205,0.8679307788427859,0.005102439867557043,0.9804176298123719,1.379285223073964,0.02061997999277152,1.0,0.4214504903758366,0.06938920582898608,0.9676434565584393,0.27726506791205024,0.00780647762722303,0.9999690772989895,0.0,0.8705262801568018,0.3264282642827791,0.0,1.663271833672562,0.16527411631240385,-9.162127146659516,40.136222611665765,0.9162882,-1.8453022917809834,-1.474906822520925
1.0,0.392,-0.00318,0.281,0.0132,1.14,1.0,-0.607,0.0,0.0,-0.835,3.73e-09,-0.394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-8.913581e-09,-3.27026,-0.20778487902589715,0.0,0.8144192,0.0005243819519357661,0.014368830000000003,0.017393640000000002,0.0,0.000662712,2.0375376000000003,0.01787573761857942,2.2810872,-0.0,-0.0040767600000000005,0.000427074,0.591,0.000373968,0.5,-0.0,-0.05733066426623933,0.03850903384071131,-0.0,1.0,-0.0,1.9315730026999998e-08,-0.6927930978988031,-0.9990268202724982,0.0,-0.0,0.0,0.000323229023916539,-4.021470321689,0.0018496291919999999,0.5003200898522725,0.31529449096841033,5.63496971016,0.0,0.008753211396,0.015553028758237128,0.007617426060000001,0.7960717899854223,0.0001854133344,0.0,0.31987999241311366,-0.04592202285504823,0.999999999999999,0.2873713842725918,0.0,-0.0,-0.0008177449562448324,0.0021605518591752,0.6573212116943687,-0.5600827083319034,-0.020872495302108763,0.9888528714480617,1.0,0.0006346077410187586,0.0,-0.9080515000000001,0.0,0.0,0.0015237029977904213,0.0022165101523278375,-4.788728468373443,-0.9972780716850969,0.019455605423738236,0.0012562512060776115,0.000651804677795631,0.0,-0.008687087016617294,-1.9253686310011457,0.8674394840217449,0.009379051324550096,0.9795808313620462,1.3463472691100948,0.037902622212771846,1.0,0.4232963590902096,0.052712659887941694,0.9728222324987346,0.22372760797146374,0.0076509358800415095,0.99997029725601,1.0879640733416522,-0.13474626633090264,0.08487229395699813,0.0,1.78408340271189,0.252790016924493,-9.635564930444755,40.10561498365054,0.9191486,-1.9649360637568882,-1.9840909705438143
1.0,0.404,0.0232,0.284,0.0156,1.13,1.04e-07,-0.603,0.0,0.0,-0.835,0.0,-0.275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.37037,-0.14557279710098317,0.0,0.8393504,-0.0038256613361117957,0.1048292,0.02055612,0.0,0.00483488,2.0999112,-0.1296934864715156,2.1325684,-0.0,0.0297424,0.00311576,0.591,0.00272832,0.5,-0.0,-0.06772497004468384,0.03850903384071131,-0.0,1.0,-0.0,0.0,-0.06744903496797179,-0.9818863619759866,0.0,-0.0,0.0,-0.0023581332765347414,-4.37320737836,0.01349415008,0.5023352300601661,0.3242648515910413,5.26808371852,0.0,-0.06385990704,0.09315240703914686,0.0555736744,0.7960717899854223,0.001352701056,0.0,0.7376031763640555,-0.04592202285504823,1.0,0.20425101374740778,0.0,-0.0,0.0059658639117333885,0.015762516708448,0.6570790629170646,-0.5723170132778034,-0.02146633317532693,0.980384379091903,0.0,-0.004629810179761202,0.0,-0.917746,0.0,0.0,-0.011115736374160405,0.016170765891196804,-5.059714055619992,0.0,-0.1419402704249127,-0.009164863357225295,0.0003906314222770768,0.0,-0.06333586613949341,-2.053767777356841,0.007860622290099914,-0.06842578720247275,0.9920817707257769,1.4554206764909416,0.0,1.0,0.41719227333767117,0.1222043257691317,0.9106142379874744,0.7426919252514036,0.027188190961161485,0.9996249811708575,0.0,0.9431095996787847,0.3390461030925831,0.0,0.7697187832489757,0.48201571341444205,-2.97389687868093,41.96169963430721,0.9019862,-2.1749476667439995,15.782019476178684
