0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211
1.0,0.00275,6.55e-06,-0.000853,-0.016,0.0924,0.00198,0.86,-0.000172,1.0,0.0327,0.00198,0.854,-0.00135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012202763254999997,-0.000455011065,0.0,-0.0,1.0,0.05653862958118009,-0.002647143816801606,-0.0225184,3.2185161199535976e-05,1.6609,1.590078e-05,0.5147504836140596,-8.04995e-07,0.0159776,1.0,-0.7538386868826533,0.0009193634000000001,2.248615e-06,0.0,0.0,-0.001347422584562489,0.17997671999999998,-0.0005565825,0.3578,0.0053632,0.4596,1.0,0.8396852110436361,-9.291175e-06,1.0,0.0069536,0.9999839400547249,0.0032128650000000005,0.001899612,0.9999976770677664,0.0,0.0,0.1807,0.0,1.0,0.14134371953454172,0.005863055887568375,0.0,1.0,0.5003501508911268,-1.0380625,0.7412908124326555,-0.005097371267919999,-9.947323215e-07,0.013806964468652615,0.9708859376526227,2.2423,0.04728084305282673,0.9125024571296888,3.4275638445000003e-06,-4.7878996359643605e-05,0.18404419387199997,-0.1150327,-0.007490245120000001,-0.1796642173885745,0.1441,-6.238094895e-06,0.39929004659228623,-0.0028281985949537196,0.0,0.0,0.18597893663999998,-0.07036253339537177,-0.9631,0.0,-0.007138200630293402,0.0,-0.11791603111197593,1.4142128422407002e-06,6.170166260867271e-05,0.47426980310755273,0.7062583390248751,0.0,0.11304472558089107,0.3964201587212135,0.5639998648135192,0.0009983537723286503,0.849499166686867,-0.7053273966468272,-0.16196112890395511,-0.7942230092873306,0.0,0.0,0.0,-0.0018364621216192033,0.0,0.37739089055511726,1.0,0.3714806910290958,0.7527045493173486,0.0,0.44487076759418914,-0.4787134486160664,0.0,-0.04417395666771708,0.1474746769534441,0.0,0.0,0.22420792807879517,0.0,-0.9058953886170696,0.8089749395854996,0.34788024368065057,0.0,0.0,0.013234517417648037,-0.5422077534315124,0.0,0.0,-0.0,0.48223301967803317,-0.07219151945200976,0.0,0.0,-0.928199698578611,0.13706481601017634,0.4823874647032017,0.0,0.9999971492680969,0.0,-0.0,1.0,0.007117963602808768,0.4889907681519231,-0.9997567662060374,0.48554372815462504,0.0,1.0,0.007910447871232,0.22492037777477947,0.0,0.0,0.8134586964924765,0.0,0.3061551219671464,0.05133883258819533,-0.0,0.7237908914576103,0.340858461878461,0.9959929300126267,0.1443521400075095,0.41743310603141853,-0.8462075951826737,2.6193000485076334,-0.8687897906942363,0.12567387694250265,-3.264170260773952,0.939517469524774,-0.9970430986452852,5.885262463950722,0.24088492688881738,-0.5433229526261768,0.0048623497662068724,1.0,5.999436555751367,0.9446916936337101,0.25180361866493756,-1.3283257734756004,1.1225,0.8324773153862128,1.8418565175012676,0.9966708840459859,-6.630021859279247,0.9248193457322225,-0.8768143352174109,0.0,0.999778980835851,0.8950438251000411,0.9977613860656502,-0.7496922670564397,0.36320624530580503,0.9858357149465509,0.32889006161699075,0.9932697772064051,-0.5377651031171117,0.3367809488265202,1.0,-0.5983943138687976,-0.9714176566651951,-8.186531721485215,-0.6044285720633589,-7.703208324402187
1.0,0.03,0.07,0.01,-0.01,0.41,0.05,0.08,-1.0,1.0,0.31,0.09,0.08,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25844,0.16153900000000002,0.0,-0.0,1.0,0.04164989135982314,-0.02886997518117537,-0.014074,0.33722112269801474,1.6609,0.16993200000000003,0.41628177505732217,-0.008603000000000001,0.009986,1.0,-0.7538386868826533,0.0,0.024031,0.0,0.0,-0.14725556076330845,0.7985979999999999,0.0065249999999999996,0.3578,0.003352,0.4596,1.0,-0.8285908971279542,-0.09929500000000002,1.0,0.004346,-0.49190699396636317,2.3799,0.047970000000000006,0.9985197841517505,0.0,0.0,0.1807,0.0,1.0,0.10444218387504228,0.004319093734013659,0.0,1.0,0.5038187017162885,-1.0380625,0.8221893871252479,-0.02289884799999997,-0.010630727100000003,0.008629686968524536,0.9715364449862252,2.2423,0.04728084305282673,0.9125024571296888,0.0366304533,-0.007101165772075563,0.8166463147999998,-0.1150327,-0.0046814032,-0.19747361371655445,0.1441,-0.06666666300000001,0.6748990241837091,-0.8657404569871694,0.0,0.0,0.1714368354,2.150944403323131,-0.9631,0.0,-0.004461548162727185,0.0,-0.11791603111197593,0.01511372503158,0.009151272330473777,0.47426980310755273,0.7953751236462531,0.0,0.12425039775045606,0.3964201587212135,0.9180693438292609,0.29643479994474453,0.845002981550389,-0.7053273966468272,-0.16196112890395511,-0.7979555017000001,0.0,0.0,0.0,0.05613964892673372,0.0,0.41577603617056713,1.0,0.41700868152701265,0.8496416141622308,0.0,0.34296604827813304,-0.5110372208543379,0.0,-0.043940155040620224,0.1474746769534441,0.0,0.0,0.24701254308893392,0.0,-0.9560587092405249,0.8328317663155067,0.2692647686056092,0.0,0.0,0.013164470450169817,-0.5422077534315124,0.0,0.0,-0.0,0.5264192685176864,-0.04684670266715655,0.0,0.0,-0.8287414279837377,0.10609031883061004,0.514695503837155,0.0,0.9999971793646083,0.0,-0.0,1.0,0.00461905203241475,0.4928551930419602,-0.9960211088695247,0.0985802869614617,0.0,1.0,0.00494402991952,0.36934386157364163,0.0,0.0,0.765845881280562,0.0,0.3061551219671464,0.8812839602759147,-0.0,0.3356224967942295,0.3495833238049808,0.9959929300126267,0.1443521400075095,0.5822327819248285,-0.8462075951826737,2.6569325179027485,-0.8687897906942363,0.12567387694250265,-3.622186689155511,0.9364573538866119,-0.9985077882077522,7.5623934933041435,0.23961410784108603,-0.5415532877526277,-0.35906773450968704,1.0,7.709103927074245,0.9449316543297281,0.27567871955892337,-1.4028871966423397,1.1225,-0.32178406645525665,1.9452433868642685,0.9995018858214894,-5.095726086621378,0.9243266435536365,-0.3473182929054299,0.0,0.9999778187582407,0.9613929771966526,0.9023390804829385,-0.994582644270471,0.36403855955238235,0.9387551904904046,-0.9980435356014642,0.8688577617915784,-0.1504121462876761,-0.48932617637954545,1.0,-0.6024304679088196,-4.315545804190408,-10.187654703036712,-5.169762004169735,-5.96346141458464
1.0,0.1,0.13,0.05,-0.03,0.33,-1.0,-0.03,-1.0,0.0,0.23,-1.0,-0.03,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.676283,0.560101,0.0,-0.0,1.0,0.11727980789240759,-0.0959637831926236,-0.042221999999999996,0.5962240342567948,0.0,0.31558800000000004,0.3809664872689195,-0.015977,0.029958,1.0,0.0,0.0,0.044629,0.0,0.0,-0.08625512880046977,0.6427740000000001,0.032625,0.0,0.010055999999999999,-0.0,1.0,-0.46136742200776676,-0.184405,1.0,0.013038,-0.49190699396636317,2.3799,-0.9594,0.5529293850042238,0.0,0.0,0.0,0.0,1.0,0.28688614263506423,0.012161916078442667,0.0,1.0,0.5126908830682058,-0.0,0.8487634182593339,2.8869395680000003,-0.0197427789,0.02588392072829414,0.9693408326000273,2.2423,1.0,0.0,0.0680279847,-0.0063921990870429435,0.6573006924,0.0,-0.0140442096,0.20677505883403677,0.1441,-0.12380951700000001,0.6748990241837091,-0.8657404569871694,0.31736952,0.0,0.2199105062,2.1098967857497,-0.9631,0.0,-0.013381987016528072,0.0,-0.5986601764821524,0.02806834648722,0.00823762696347224,0.5,0.8341343363915193,0.1595889904081096,0.13010286701837592,0.3964201587212135,0.9152819957500811,0.29643479994474453,-0.7938923272861556,-0.7053273966468272,-0.16196112890395511,-0.8011550803,0.0,0.0,0.0,0.05506830610806717,0.0,0.4269043775795903,1.0,0.42694429486629,0.8862768471762346,0.0,0.3659192615462983,-0.49095489407031,0.0,0.04128240101888009,0.1474746769534441,0.0,0.0,0.2536238907200346,0.0,-0.961543717206303,0.9720894442588011,0.24265658912863333,0.0,0.0,-0.012368207345256474,-0.5422077534315124,0.0,0.0,-0.0,0.5389766682045031,0.06974660645461604,0.0,0.0,-0.8623120103566928,0.09560669611668153,0.5138023015178951,0.0,0.999997510261418,0.0,-0.0,1.0,-0.006876906986131783,0.5106364962329534,-0.774155641582542,0.1798850195474208,0.0,1.0,0.01483208975856,0.4623201280465935,0.0,0.0,0.9356949752701207,0.0,0.3061551219671464,0.8037245830912051,-0.0,0.42719774597281523,0.3189572677673544,0.9959929300126267,0.1443521400075095,0.46116437144403366,-0.8462075951826737,2.651770425968402,-0.8687897906942363,0.12567387694250265,-4.789791406389002,0.9172695521500146,-0.9998510141111654,9.174291369310318,0.23635618359825372,-0.5304569820083535,0.44975415644773203,1.0,9.352272621874938,0.9448412449572313,0.42095630747921575,-1.8061551951217427,1.1225,-0.11831638961987509,2.5044147935558088,0.9999326429264798,-7.030338874528599,0.9242515398934641,0.3743976740590577,0.0,0.9999969330332741,0.9597224302008653,0.4858933657551298,-0.994009412037319,0.37921638757139986,0.9202363631087531,-0.892006364983875,0.9030980923935434,0.5007206582806959,0.6182447416094888,1.0,-0.6273844343241758,-4.030246710347608,-5.373866063386477,-1.0088333079292404,-5.7816648216455615
1.0,0.16,0.13,0.05,-0.05,0.24,-1.0,-0.14,-1.0,0.0,0.15,-1.0,-0.14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9422689999999999,0.560101,0.0,-0.0,1.0,0.18636624187229797,-0.15280964423111756,-0.07037,0.5962240342567948,0.0,0.31558800000000004,0.3468668556218532,-0.015977,0.04993,1.0,0.0,0.0,0.044629,0.0,0.0,-0.08625512880046977,0.467472,0.032625,0.0,0.01676,-0.0,1.0,0.07956147920649993,-0.184405,1.0,0.02173,-0.49190699396636317,2.3799,-0.9594,0.5529293850042238,0.0,0.0,0.0,0.0,1.0,0.43742862934299587,0.0193261792821573,0.0,1.0,0.5202018919451362,-0.0,0.8728999554778298,2.8869395680000003,-0.0197427789,0.04312274619705951,0.9670676654379636,2.2423,1.0,0.0,0.0680279847,-0.0063921990870429435,0.4780368672,0.0,-0.023407016000000003,0.20677505883403677,0.1441,-0.12380951700000001,0.6748990241837091,-0.8657404569871694,0.31736952,0.0,0.268384177,1.9971070367283072,-0.9631,0.0,-0.02229445978387977,0.0,-0.5986601764821524,0.02806834648722,0.00823762696347224,0.5,0.8690329767565829,0.1595889904081096,0.13010286701837592,0.3964201587212135,0.9129591381410826,0.29643479994474453,-0.7938923272861556,-0.7053273966468272,-0.16196112890395511,-0.8011550803,0.0,0.0,0.0,0.05212449365860882,0.0,0.4391922886775266,1.0,0.38637176766629,0.9187762489993272,0.0,0.39386819639774884,-0.49095489407031,0.0,0.04128240101888009,0.1474746769534441,0.0,0.0,0.26092413870331854,0.0,-0.8997113627735313,1.0187618343870946,0.22052757609404378,0.0,0.0,-0.012368207345256474,-0.5422077534315124,0.0,0.0,-0.0,0.5527045771425059,0.09703014782581346,0.0,0.0,-0.9760055822149155,0.08688786498105325,0.5072841083720819,0.0,0.999997510261418,0.0,-0.0,1.0,-0.009566880689353715,0.5147952028395144,-0.6394404004857396,0.2583005324830145,0.0,1.0,0.024720149597600004,0.4571960188918453,0.0,0.0,0.9779163949698262,0.0,0.3061551219671464,0.7400516327253649,-0.0,0.5609581943489421,0.31156845333145383,0.9959929300126267,0.1443521400075095,0.4574568786844806,-0.8462075951826737,2.66751447857231,-0.8687897906942363,0.12567387694250265,-4.440718606542615,0.9103499279525453,-0.9997009753903928,8.761263052259215,0.23622664462789908,-0.526455363334957,-0.9829472681305668,1.0,8.931231555473044,0.9439884283209152,0.47104037819329597,-1.3961969298193768,1.1225,-0.22513457474451853,1.935966662887548,0.9997561406269203,-5.222410375232042,0.9242823178716358,0.10489517485956379,0.0,0.9999946601643168,0.954100849407155,0.29345906001258887,-0.9926739395133058,0.3913740843497098,0.8663455450803392,-0.7368409111933749,0.9417927819840636,0.14598137929651187,-0.06861279207989628,1.0,-0.6362306300967496,-4.26588946308345,-5.028597096145348,0.05540606068805376,-5.528140045939804
1.0,0.23,0.13,0.05,-0.07,0.16,-1.0,-0.26,-1.0,0.0,0.06,-1.0,-0.26,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252586,0.560101,0.0,-0.0,1.0,0.2536575244364506,-0.21785011908253532,-0.09851800000000001,0.5962240342567948,0.0,0.31558800000000004,0.3103130868847286,-0.015977,0.069902,1.0,0.0,0.0,0.044629,0.0,0.0,-0.08625512880046977,0.311648,0.032625,0.0,0.023464000000000002,-0.0,1.0,0.5452571776029138,-0.184405,1.0,0.030422,-0.49190699396636317,2.3799,-0.9594,0.5529293850042238,0.0,0.0,0.0,0.0,1.0,0.5638127328648599,0.02630428528405993,0.0,1.0,0.5287842628089294,-0.0,0.8969154377876084,2.8869395680000003,-0.0197427789,0.06033593192169862,0.9647175128069589,2.2423,1.0,0.0,0.0680279847,-0.0063921990870429435,0.31869124479999994,0.0,-0.0327698224,0.20677505883403677,0.1441,-0.12380951700000001,0.6748990241837091,-0.8657404569871694,0.31736952,0.0,0.31685784780000004,1.8616287349125589,-0.9631,0.0,-0.03119367680351819,0.0,-0.5986601764821524,0.02806834648722,0.00823762696347224,0.5,0.902314973034861,0.1595889904081096,0.13010286701837592,0.3964201587212135,0.9100149770017498,0.29643479994474453,-0.7938923272861556,-0.7053273966468272,-0.16196112890395511,-0.8011550803,0.0,0.0,0.0,0.04858850998121779,0.0,0.4514185707214349,1.0,0.34579924046628996,0.9495437400122465,0.0,0.41931509483623014,-0.49095489407031,0.0,0.04128240101888009,0.1474746769534441,0.0,0.0,0.26818777286560447,0.0,-0.8119916877668826,1.0631811796407964,0.20086146880508438,0.0,0.0,-0.012368207345256474,-0.5422077534315124,0.0,0.0,-0.0,0.5662163868939729,0.12867482880359501,0.0,0.0,-0.9795437948886684,0.07913941870920324,0.5013472229084847,0.0,0.999997510261418,0.0,-0.0,1.0,-0.012686657409729473,0.5196160548867887,-0.48985144410359815,0.34235957907090625,0.0,1.0,0.03460820943664,0.4519488053587454,0.0,0.0,0.9910899889906013,0.0,0.3061551219671464,0.6632837897116467,-0.0,0.6691995744899865,0.30928232046733894,0.9959929300126267,0.1443521400075095,0.4529244521033777,-0.8462075951826737,2.6845634256071746,-0.8687897906942363,0.12567387694250265,-4.480728489322811,0.903545760723676,-0.9997239236035604,8.866610572733245,0.23612654718453738,-0.5225205134265019,-0.9971658905233448,1.0,9.03862281784427,0.9431372382793224,0.5188510826327124,-1.408765939699791,1.1225,-0.17417542960158122,1.9533948519877302,0.9998540345394328,-5.353533961681663,0.9242652481465369,0.54885944790838,0.0,0.9999951267519129,0.9496685750539319,0.12986012889173976,-0.9906631518922854,0.40426687406953005,0.7412817324212712,-0.47542152964760864,0.9744097365011387,0.3010212368911934,0.4886870615192744,1.0,-0.6448484227258152,-4.238886791840834,-4.678124140484342,1.3083747169166755,-5.277637702741551
1.0,0.29,0.13,0.05,-0.09,0.08,-1.0,-0.37,-1.0,0.0,-0.02,-1.0,-0.37,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5185719999999998,0.560101,0.0,-0.0,1.0,0.3185800795939705,-0.27212190762962724,-0.126666,0.5962240342567948,0.0,0.31558800000000004,0.2796802951882792,-0.015977,0.089874,1.0,0.0,0.0,0.044629,0.0,0.0,-0.08625512880046977,0.155824,0.032625,0.0,0.030168,-0.0,1.0,0.8789929401317492,-0.184405,1.0,0.039113999999999996,-0.49190699396636317,2.3799,-0.9594,0.5529293850042238,0.0,0.0,0.0,0.0,1.0,0.6650431745976539,0.03303675425389474,0.0,1.0,0.5359328722688647,-0.0,0.9154179312051771,2.8869395680000003,-0.0197427789,0.07751330734429794,0.9622909623360767,2.2423,1.0,0.0,0.0680279847,-0.0063921990870429435,0.15934562239999997,0.0,-0.0421326288,0.20677505883403677,0.1441,-0.12380951700000001,0.6748990241837091,-0.8657404569871694,0.31736952,0.0,0.3653315186,1.7044382993399139,-0.9631,0.0,-0.040074379897002035,0.0,-0.5986601764821524,0.02806834648722,0.00823762696347224,0.5,0.9279549575873574,0.1595889904081096,0.13010286701837592,0.3964201587212135,0.907562289567037,0.29643479994474453,-0.7938923272861556,-0.7053273966468272,-0.16196112890395511,-0.8011550803,0.0,0.0,0.0,0.044485839612771756,0.0,0.4608381901203191,1.0,0.30522671326629003,0.9721243438633358,0.0,0.44519850672988226,-0.49095489407031,0.0,0.04128240101888009,0.1474746769534441,0.0,0.0,0.27378396875048155,0.0,-0.7038938187941082,1.0969501934510586,0.18721942697922914,0.0,0.0,-0.012368207345256474,-0.5422077534315124,0.0,0.0,-0.0,0.5765239893979479,0.1555943026489512,0.0,0.0,-0.7597825231713717,0.07376445422981628,0.4953081168106886,0.0,0.999997510261418,0.0,-0.0,1.0,-0.015340394731260327,0.5237142156116381,-0.36514641680242615,0.4128027468560613,0.0,1.0,0.044496269275680005,0.44862538836133503,0.0,0.0,0.9924517793353087,0.0,0.3061551219671464,0.581622253169497,-0.0,0.7373992569429982,0.3090465254549132,0.9959929300126267,0.1443521400075095,0.4505951203595863,-0.8462075951826737,2.701243171692073,-0.8687897906942363,0.12567387694250265,-5.307567328592556,0.8982338238332338,-0.9999469932721036,10.008037561835136,0.2364069684774746,-0.5194486203227592,-0.055498604850626757,1.0,10.20219349053474,0.9424623774447183,0.5550914300366334,-1.9068447828945898,1.1225,0.07159563428538357,2.6440309759616385,0.9999753353052439,-7.734203079477467,0.9242440944133145,0.20178794696229255,0.0,0.9999988540968303,0.9471766310086182,0.037775493483019784,-0.9876190747101661,0.41474638747830633,0.9594296159981308,-0.4317757674461619,0.9604283575329899,0.9104619530416729,0.5907411401554339,1.0,-0.6515198422314623,-3.868510620425762,-4.344526880798585,2.4791327207688365,-5.0340313715225555
1.0,0.35,0.12,0.05,-0.1,-0.01,-1.0,-0.49,-1.0,0.0,-0.1,-1.0,-0.49,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666369999999998,0.5353239999999999,0.0,-0.0,1.0,0.34920670491249184,-0.3247159853753128,-0.14074,0.5560716625763069,0.0,0.29131199999999996,0.2509710576079798,-0.014747999999999999,0.09986,1.0,0.0,0.0,0.041195999999999997,0.0,0.0,-0.08625512880046977,0.0,0.032625,0.0,0.03352,-0.0,1.0,0.9980704729845266,-0.17022,1.0,0.04346,-0.49190699396636317,2.3799,-0.9594,0.5529293850042238,0.0,0.0,0.0,0.0,1.0,0.7058595115199909,0.036212735299425404,0.0,1.0,0.5428464646042832,-0.0,0.9313105993466196,2.872228832,-0.0182241036,0.08608541044071638,0.9610492264946207,2.2423,1.0,0.0,0.0627950628,-0.0061673546738031885,-0.0,0.0,-0.046814032000000005,0.20677505883403677,0.1441,-0.114285708,0.6748990241837091,-0.8657404569871694,0.31736952,0.0,0.389568354,1.620873038762293,-0.9631,0.0,-0.04450615719785037,0.0,-0.5986601764821524,0.02590924291128,0.00794786996813017,0.5,0.9465910057758039,0.1595889904081096,0.13010286701837592,0.3964201587212135,0.904539797641225,0.29643479994474453,-0.7938923272861556,-0.7053273966468272,-0.16196112890395511,-0.8006218172,0.0,0.0,0.0,0.04230478631169585,0.0,0.4693292304446841,1.0,0.28017482769196,0.9896453864876187,0.0,0.47138265855889855,-0.5000271473702087,0.0,0.04128240101888009,0.1474746769534441,0.0,0.0,0.2788284958071868,0.0,-0.6267969150286629,1.1363602784920506,0.17709169815392295,0.0,0.0,-0.012368207345256474,-0.5422077534315124,0.0,0.0,-0.0,0.5857375824170211,0.18049431439956437,0.0,0.0,-0.48010853870038406,0.06977412907264564,0.48920024183666416,0.0,0.999997510261418,0.0,-0.0,1.0,-0.017794860753367607,0.527502109299205,-0.20864465419996256,0.47885215173634127,0.0,1.0,0.04944029919520001,0.44741604110286926,0.0,0.0,0.9920083866167908,0.0,0.3061551219671464,0.5213787675723516,-0.0,0.7593905691689249,0.30912328832538605,0.9959929300126267,0.1443521400075095,0.4468780051662024,-0.8462075951826737,2.70312140521951,-0.8687897906942363,0.12567387694250265,-6.313017440128955,0.8918861224631576,-0.9999929057870025,11.39561289061919,0.23560578722810518,-0.515777744620444,0.4057012320910647,1.0,11.616687780697204,0.9416509697757832,0.5970488766904452,-2.3805959891256223,1.1225,0.26704127527630134,3.300934398521588,0.9996569240321986,-9.937762171891983,0.924299616346532,-0.9982371301613242,0.0,0.9999998062503347,0.9479887753479059,0.010242407043655099,-0.9856694480117935,0.42644212855428826,0.9989631846738918,-0.2138442039710064,0.9740193466619295,0.9735890790691157,0.9879699410198645,1.0,-0.6594264792081198,-3.584837178005685,-3.8568378754308323,3.4216654132156448,-4.6746331619527615
1.0,0.4,0.09,0.03,-0.12,-0.09,-1.0,-0.6,-1.0,0.0,-0.11,-0.12,-0.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.934529,0.460993,0.0,-0.0,1.0,0.40748186698150646,-0.3670763981775198,-0.16888799999999998,0.42796400478704794,0.0,0.21848399999999998,0.24752354468332705,-0.011061,0.119832,1.0,0.0,0.0,0.030896999999999997,0.0,0.0,-0.116865564424562,0.0,0.019575,0.0,0.040223999999999996,-0.0,1.0,0.8476896024303842,-0.127665,1.0,0.052152,-0.49190699396636317,2.3799,-0.9594,0.5529293850042238,0.0,0.0,0.0,0.0,1.0,0.7721175873604491,0.04225586960598222,0.0,1.0,0.5484029735872431,-0.0,0.9331206308698394,0.550128624,-0.0136680777,0.10319019260480541,0.9585092205438539,2.2423,1.0,0.0,0.0470962971,-0.006533546438724656,-0.0,0.0,-0.0561768384,0.025170682238670077,0.1441,-0.085714281,0.6748990241837091,-0.8657404569871694,0.31736952,0.0,0.4380420248,1.4174530187991152,-0.9631,0.0,-0.0533493295766844,0.0,-0.5986601764821524,0.01943193218346,0.008419781295584464,0.5,0.9532797282719299,0.019426732551805565,0.01583739326457121,0.3964201587212135,0.9025628915409222,0.29643479994474453,-0.7938923272861556,-0.7053273966468272,-0.16196112890395511,-0.7990220279000001,0.0,0.0,0.0,0.03699552379065691,0.0,0.47145096641382533,1.0,0.22530543456897004,0.9919235032977183,0.0,0.4965126625532356,-0.4448743043101183,0.0,0.04128240101888009,0.1474746769534441,0.0,0.0,0.2800890191464536,0.0,-0.45081881891406317,1.1869777622740487,0.17580404191442833,0.0,0.0,-0.012368207345256474,-0.5422077534315124,0.0,0.0,-0.0,0.5880281909174002,0.19721851688165917,0.0,0.0,0.30013727836088855,0.06926679251428476,0.3976896969139637,0.0,0.999997510261418,0.0,-0.0,1.0,-0.019443295083035883,0.5300445152533108,0.008353874027234559,0.4867317759290742,0.0,1.0,0.05932835903424,0.4580958970375545,0.0,0.0,0.9582916868573192,0.0,0.3061551219671464,0.40558709797934783,-0.0,0.730256987873925,0.31499118110537394,0.9959929300126267,0.1443521400075095,0.4480902951652799,-0.8462075951826737,2.6086323466443706,-0.8687897906942363,0.12567387694250265,-8.571557535476428,0.8835049224498888,-0.9999999228200168,14.425695927759293,0.23510354642472164,-0.5109308966527707,-0.09723454252473317,1.0,14.705554428757823,0.9393415786482152,0.6500194030783853,-3.247743260226106,1.1225,0.5827046320025792,4.503320804629518,0.9983675111337337,-13.904330673415325,0.9245242536138952,0.198703968343977,0.0,0.999999996245067,0.9506822452365071,0.0008703397157528758,-0.9796018375259327,0.26840707318020224,0.9990489228620985,0.1932035647226769,0.9934274755596009,0.2751248621457609,-0.3877198741446307,1.0,-0.6697551619142792,-3.0868667981199307,-3.133627179943786,4.39562202640715,-4.358111961130394
1.0,0.426,0.0593,0.0112,-0.12,-0.171,-1.0,-0.599,0.0,0.0,-0.0645,0.629,-0.599,-3.97e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9947721299999999,0.38492761,0.0,-0.0,1.0,0.40517504825509726,-0.38853007712351423,-0.16888799999999998,0.2872803333314747,0.0,0.14395668,0.4703262031765757,-0.0072879699999999995,0.119832,1.0,0.0,0.0,0.020357689999999998,0.0,0.0,0.017320187733486186,0.0,0.007307999999999999,0.0,0.040223999999999996,-0.0,1.0,0.4867378426437051,-0.08411705,1.0,0.052152,0.9999999999999861,9.448203e-08,-0.9594,0.5529293850042238,0.0,0.0,0.0,0.0,1.0,0.7697624739157182,0.042016652504053585,0.0,1.0,0.551212591119078,-0.0,0.7788626967002353,-1.54099473552,-0.009005744529,0.10319019260480541,0.9585092205438539,2.2423,1.0,0.0,0.031031226866999995,-0.0009956348919034,-0.0,0.0,-0.0561768384,-0.13120346630495286,0.1441,-0.05647618737,0.3992577802154569,-8.317009918665888e-08,0.31736952,0.0,0.4380420248,-0.7881438639969085,-0.9631,0.0,-0.0533493295766844,0.0,-0.5986601764821524,0.012803484205324199,0.0012830746851959114,0.5,0.7958021245370709,0.0,0.08255322099907633,0.3964201587212135,0.5059957024214354,2.935904501289057e-08,-0.7938923272861556,-0.7053273966468272,-0.16196112890395511,-0.7973849101830001,0.0,0.0,0.0,-0.020570554850319313,0.0,0.3941465068568988,1.0,0.21067497510777694,0.823217746416564,0.0,0.4818297857702236,0.664571661092567,0.0,0.04128240101888009,0.1474746769534441,0.0,0.0,0.23416243972368356,0.0,-0.46082819283467547,1.0117776384264698,0.289535402225398,0.0,0.0,-0.012368207345256474,-0.5422077534315124,0.0,0.0,-0.0,0.5016831126228924,0.20319217458226949,0.0,0.0,0.18144774613979525,0.11407694847680681,0.4506724861932267,0.0,0.999997510261418,0.0,-0.0,1.0,-0.0200320682539327,0.530952257176167,-0.6296025051565499,0.3839951181994876,0.0,1.0,0.05932835903424,0.4813206439522097,0.0,0.0,0.9876161454184098,0.0,0.3061551219671464,0.29991395540979904,-0.0,0.6562244629471896,0.3098842686907207,0.9959929300126267,0.1443521400075095,0.31413703362420015,-0.8462075951826737,2.7167923634550073,-0.8687897906942363,0.12567387694250265,-7.834882412341246,0.9114005219531576,-0.9999996685782688,12.799293967780384,0.2422169242980552,-0.5270629218455111,-0.8133244340334782,1.0,13.047600270755325,0.9418440774044838,0.46352736529112687,-2.8986189644138523,1.1225,0.967216451603379,4.019225056056247,0.9955086360213609,-13.119457501369459,0.925021173423916,-0.47322227087760815,0.0,0.9999999740499658,0.9258563064320374,0.0012994576454226695,-0.2930431912466999,0.15530606171113487,0.9994747047477918,-0.6766055529846978,0.9452209196105293,-0.8645138977799893,0.6081835558842131,1.0,-0.6348928356629417,-1.1006444746016255,-0.3412232645460891,9.773133688296335,-1.5237614797288064
